Kuupäev,Tunni sademete summa mm,Õhutemperatuur °C
2013-08-17,0.200,17.500
2013-08-19,0.200,17.700
2013-08-22,1.600,18.200
2013-08-29,2.900,16.700
2013-08-31,1.400,15.200
2013-09-01,0.400,15.600
2013-09-02,0.786,11.864
2013-09-17,0.325,12.750
2013-09-18,1.300,14.600
2013-09-22,0.300,11.600
2013-09-23,0.614,10.229
2013-09-24,0.400,7.383
2013-09-25,0.767,4.267
2013-09-26,0.467,5.683
2013-09-27,0.467,6.300
2013-09-29,0.667,5.533
2013-09-30,0.400,4.400
2013-10-05,0.500,9.000
2013-10-06,1.260,9.660
2013-10-08,0.175,12.825
2013-10-09,0.250,11.850
2013-10-15,0.500,7.800
2013-10-17,1.250,7.533
2013-10-18,0.982,6.727
2013-10-19,0.300,6.800
2013-10-22,0.350,1.450
2013-10-23,0.217,10.250
2013-10-24,0.300,12.400
2013-10-26,0.920,9.180
2013-10-28,0.983,11.025
2013-10-29,0.800,9.488
2013-10-30,1.525,8.000
2013-10-31,0.600,6.800
2013-11-01,0.340,8.320
2013-11-02,0.733,8.500
2013-11-03,0.300,7.200
2013-11-04,1.175,7.475
2013-11-05,0.790,6.850
2013-11-08,1.400,5.250
2013-11-09,1.180,4.340
2013-11-10,0.800,7.300
2013-11-11,0.200,4.100
2013-11-12,0.622,6.356
2013-11-13,0.100,6.700
2013-11-15,0.833,5.967
2013-11-16,0.233,6.567
2013-11-19,0.544,4.956
2013-11-20,0.800,5.343
2013-11-21,0.706,6.829
2013-11-23,0.200,3.200
2013-11-24,0.333,2.200
2013-11-25,0.200,-0.900
2013-11-27,0.675,2.750
2013-11-28,0.200,2.700
2013-11-30,0.200,1.900
2013-12-01,1.183,1.883
2013-12-04,0.750,1.800
2013-12-05,0.880,1.580
2013-12-06,0.378,0.344
2013-12-07,0.200,-0.700
2013-12-08,0.150,-1.500
2013-12-10,0.287,0.975
2013-12-11,0.150,3.100
2013-12-12,0.200,5.250
2013-12-15,0.364,1.964
2013-12-16,0.400,4.833
2013-12-19,0.300,1.100
2013-12-20,0.660,2.040
2013-12-21,0.414,4.243
2013-12-22,0.325,4.500
2013-12-23,1.150,4.750
2013-12-24,0.522,4.167
2013-12-25,0.600,4.500
2013-12-26,0.885,3.031
2013-12-27,0.233,3.767
2013-12-28,0.200,6.000
2013-12-29,1.233,5.700
2013-12-30,0.150,4.700
2014-01-04,0.420,2.610
2014-01-05,0.150,4.500
2014-01-07,0.973,4.582
2014-01-08,0.538,5.487
2014-01-09,0.510,4.880
2014-01-10,1.163,1.381
2014-01-11,0.289,-0.022
2014-01-12,0.233,-3.367
2014-01-20,1.300,-8.700
2014-01-31,0.350,-8.500
2014-02-01,0.390,-7.480
2014-02-02,0.400,-3.500
2014-02-03,0.267,-2.167
2014-02-07,0.600,1.450
2014-02-08,0.167,1.950
2014-02-10,0.586,0.243
2014-02-12,0.311,0.556
2014-02-13,0.350,0.325
2014-02-15,0.400,0.133
2014-02-16,0.225,0.750
2014-02-17,0.400,1.800
2014-02-20,0.200,-0.667
2014-02-22,0.240,2.860
2014-02-27,0.200,0.500
2014-03-02,0.386,0.357
2014-03-03,0.300,0.800
2014-03-08,0.733,1.333
2014-03-10,0.550,3.650
2014-03-15,0.918,0.594
2014-03-18,0.640,-0.820
2014-03-19,0.320,-2.520
2014-03-20,0.850,-0.900
2014-03-23,0.250,4.575
2014-03-25,0.225,4.850
2014-04-01,0.660,0.080
2014-04-06,0.300,4.450
2014-04-07,1.000,4.362
2014-04-11,0.440,5.000
2014-04-12,0.367,4.300
2014-04-13,0.280,5.120
2014-04-14,0.300,3.800
2014-05-01,1.850,2.683
2014-05-04,0.880,3.220
2014-05-05,0.600,3.150
2014-05-08,1.000,6.150
2014-05-09,1.043,10.543
2014-05-11,0.800,10.000
2014-05-20,0.200,15.650
2014-05-21,0.625,15.375
2014-05-27,0.400,8.900
2014-05-28,0.100,7.000
2014-05-29,0.300,7.850
2014-06-03,2.050,20.350
2014-06-06,3.800,15.250
2014-06-08,0.200,13.800
2014-06-12,1.509,13.418
2014-06-13,0.300,13.100
2014-06-17,1.100,7.700
2014-06-18,0.233,9.733
2014-06-19,0.980,11.140
2014-06-22,0.700,7.650
2014-06-23,0.300,9.700
2014-06-26,1.000,11.200
2014-06-27,0.100,9.800
2014-06-29,0.975,12.917
2014-07-01,0.600,13.400
2014-07-03,1.167,13.733
2014-07-13,6.750,18.850
2014-07-20,5.150,16.750
2014-07-26,0.400,24.600
2014-07-31,1.767,19.867
2014-08-11,1.033,20.500
2014-08-12,0.400,18.675
2014-08-13,0.600,14.250
2014-08-14,1.133,14.700
2014-08-15,3.500,16.200
2014-08-16,0.300,17.300
2014-08-18,1.150,14.475
2014-08-19,1.900,14.775
2014-08-20,0.800,14.371
2014-08-21,0.500,14.125
2014-08-22,2.040,12.300
2014-08-23,0.333,12.633
2014-08-25,1.575,13.158
2014-08-26,1.250,13.350
2014-08-27,0.640,13.640
2014-08-28,0.100,16.700
2014-09-09,0.983,15.417
2014-09-22,1.125,12.475
2014-09-23,0.300,4.700
2014-09-24,1.750,8.867
2014-09-25,1.133,10.800
2014-09-26,1.150,12.525
2014-10-05,0.200,9.900
2014-10-08,0.450,7.875
2014-10-09,0.933,11.717
2014-10-10,0.150,12.950
2014-10-12,0.980,9.000
2014-10-19,0.878,6.967
2014-10-20,3.850,10.625
2014-10-21,0.100,4.300
2014-10-27,0.300,10.943
2014-10-28,0.100,11.500
2014-10-29,0.700,9.050
2014-11-02,0.567,7.133
2014-11-04,0.200,8.500
2014-11-05,0.217,2.883
2014-11-06,0.693,4.053
2014-11-07,0.233,5.033
2014-11-08,0.400,3.400
2014-11-09,0.950,6.250
2014-11-10,0.200,7.500
2014-11-11,0.333,9.083
2014-11-21,0.655,-2.273
2014-11-22,0.200,0.400
2014-11-25,0.167,1.483
2014-11-28,0.250,-1.200
2014-11-29,0.178,-4.433
2014-12-01,0.200,-5.200
2014-12-05,0.200,2.850
2014-12-06,0.292,1.962
2014-12-07,0.200,4.300
2014-12-08,0.555,1.336
2014-12-09,0.500,1.750
2014-12-10,0.450,0.400
2014-12-11,0.633,1.133
2014-12-12,0.440,1.320
2014-12-13,0.871,2.036
2014-12-14,0.200,3.500
2014-12-15,0.933,0.800
2014-12-16,0.650,2.650
2014-12-17,1.267,1.833
2014-12-18,0.660,3.740
2014-12-19,0.775,4.408
2014-12-20,1.200,1.880
2014-12-21,0.300,0.800
2014-12-22,0.318,0.536
2014-12-23,0.300,-0.820
2014-12-24,0.200,-2.500
2014-12-25,0.167,-3.100
2014-12-27,0.600,-2.100
2014-12-30,0.433,-0.158
2014-12-31,0.633,1.900
2015-01-01,0.200,4.000
2015-01-02,0.511,4.311
2015-01-04,0.317,0.167
2015-01-05,0.250,-3.850
2015-01-08,0.500,0.988
2015-01-09,0.250,1.050
2015-01-10,0.564,-0.229
2015-01-11,0.553,0.140
2015-01-12,0.757,-1.114
2015-01-13,0.860,1.500
2015-01-16,0.400,0.600
2015-01-17,0.200,2.350
2015-01-18,0.400,2.533
2015-01-22,0.225,-5.175
2015-01-23,0.200,-1.825
2015-01-27,0.275,-0.925
2015-01-29,0.133,-0.100
2015-01-31,0.517,0.800
2015-02-01,0.773,0.347
2015-02-02,0.200,0.600
2015-02-03,0.150,-0.200
2015-02-06,0.320,0.220
2015-02-07,0.500,0.267
2015-02-12,0.200,0.867
2015-02-14,0.200,0.600
2015-02-18,0.750,1.275
2015-02-19,0.250,2.350
2015-02-20,0.267,1.133
2015-02-21,0.725,1.450
2015-02-22,0.167,1.767
2015-02-23,0.500,1.900
2015-02-24,0.386,2.771
2015-03-01,0.250,1.600
2015-03-02,0.550,3.062
2015-03-03,0.507,1.553
2015-03-04,0.433,0.817
2015-03-06,0.382,1.409
2015-03-23,0.257,0.957
2015-03-27,0.350,5.217
2015-03-28,0.550,3.475
2015-03-29,0.425,3.900
2015-03-30,0.433,2.043
2015-03-31,0.525,2.600
2015-04-01,0.463,2.663
2015-04-02,0.242,1.900
2015-04-04,0.920,1.080
2015-04-05,0.200,1.933
2015-04-12,0.767,7.233
2015-04-13,0.250,4.800
2015-04-14,0.767,1.400
2015-04-15,0.600,2.880
2015-04-16,0.150,2.300
2015-04-17,0.200,2.650
2015-04-26,0.545,8.627
2015-04-27,1.140,10.960
2015-04-28,1.150,10.150
2015-04-29,0.767,4.583
2015-05-02,1.950,6.275
2015-05-05,0.200,6.400
2015-05-06,0.133,12.867
2015-05-12,0.400,12.400
2015-05-13,0.867,8.778
2015-05-15,0.588,4.763
2015-05-17,0.875,8.250
2015-05-18,0.300,9.000
2015-05-19,0.300,9.800
2015-05-21,0.711,8.644
2015-05-26,0.300,13.050
2015-05-29,1.200,11.100
2015-05-30,0.700,12.100
2015-06-01,0.250,12.950
2015-06-03,0.475,13.800
2015-06-14,1.180,14.420
2015-06-18,0.779,11.371
2015-06-19,0.367,11.700
2015-06-20,0.200,11.750
2015-06-21,0.700,11.700
2015-06-22,1.000,11.550
2015-06-23,1.180,15.260
2015-06-24,1.517,13.950
2015-06-26,0.450,14.100
2015-06-30,4.333,16.667
2015-07-05,0.150,17.350
2015-07-06,4.580,14.920
2015-07-08,0.800,15.600
2015-07-09,0.700,17.100
2015-07-10,0.975,11.000
2015-07-11,0.950,14.050
2015-07-12,0.200,13.200
2015-07-16,0.300,14.100
2015-07-17,3.075,13.200
2015-07-18,0.829,14.729
2015-07-22,0.567,15.000
2015-07-23,0.967,16.300
2015-07-26,1.225,16.300
2015-07-29,0.633,16.533
2015-07-30,2.325,12.262
2015-07-31,0.567,14.067
2015-08-01,1.467,15.317
2015-08-03,1.800,13.800
2015-08-08,0.450,15.950
2015-08-12,0.725,18.250
2015-08-26,0.750,16.567
2015-08-27,0.500,17.700
2015-08-28,1.762,16.608
2015-08-29,0.200,14.700
2015-09-01,0.567,13.789
2015-09-02,1.360,13.160
2015-09-05,0.333,14.133
2015-09-06,2.433,13.867
2015-09-07,0.780,11.740
2015-09-15,0.433,13.000
2015-09-16,1.260,12.900
2015-09-17,0.100,14.600
2015-09-18,1.867,16.033
2015-09-19,0.300,14.000
2015-09-20,0.100,11.600
2015-09-21,0.767,11.967
2015-09-22,0.475,12.825
2015-09-24,0.300,16.000
2015-09-27,0.150,9.800
2015-10-22,0.150,8.750
2015-10-23,1.175,9.588
2015-10-25,0.900,9.000
2015-10-27,0.150,8.650
2015-11-04,0.225,8.575
2015-11-07,1.086,6.786
2015-11-08,0.807,7.180
2015-11-09,1.020,7.620
2015-11-10,0.450,6.925
2015-11-12,1.175,6.987
2015-11-13,2.200,7.900
2015-11-14,0.467,6.333
2015-11-15,0.440,5.340
2015-11-17,0.620,6.520
2015-11-18,0.700,4.388
2015-11-19,0.658,6.367
2015-11-20,0.300,3.800
2015-11-21,0.300,1.943
2015-11-22,0.567,1.667
2015-11-24,0.267,1.800
2015-11-25,0.200,4.250
2015-11-26,0.380,2.420
2015-11-29,0.886,3.143
2015-11-30,0.638,4.350
2015-12-01,0.483,3.300
2015-12-02,0.217,3.350
2015-12-03,0.178,6.089
2015-12-04,0.643,6.300
2015-12-05,1.258,7.542
2015-12-06,0.922,8.244
2015-12-09,0.500,6.567
2015-12-10,0.400,7.200
2015-12-11,0.460,5.680
2015-12-13,0.256,1.467
2015-12-14,0.267,1.050
2015-12-17,0.557,2.071
2015-12-18,0.256,5.033
2015-12-20,0.350,8.933
2015-12-23,0.275,6.275
2015-12-24,0.433,6.433
2015-12-25,0.540,6.280
2016-01-03,0.414,-6.400
2016-01-04,0.200,-12.200
2016-01-05,0.167,-10.833
2016-01-11,0.380,-8.960
2016-01-12,0.245,-8.591
2016-01-13,0.187,-8.707
2016-01-14,1.933,-10.367
2016-01-15,0.370,-5.930
2016-01-16,0.700,-4.450
2016-01-17,0.586,-5.843
2016-01-23,0.167,-2.800
2016-01-24,0.646,-1.369
2016-01-25,0.233,-1.500
2016-01-26,1.220,1.410
2016-01-27,0.500,3.156
2016-01-28,0.310,2.680
2016-01-29,0.550,2.900
2016-01-30,0.786,4.014
2016-02-01,0.240,0.440
2016-02-02,0.400,2.111
2016-02-03,0.429,2.086
2016-02-05,0.267,0.400
2016-02-06,0.520,0.970
2016-02-07,0.175,2.750
2016-02-08,0.967,1.933
2016-02-09,0.320,3.960
2016-02-10,0.329,4.429
2016-02-11,0.567,2.133
2016-02-12,0.775,0.292
2016-02-13,0.314,0.486
2016-02-14,0.167,0.700
2016-02-19,0.229,0.186
2016-02-20,0.379,0.195
2016-02-21,0.367,0.267
2016-02-22,0.720,0.400
2016-02-23,0.283,0.050
2016-02-26,0.314,0.314
2016-02-27,0.567,-0.667
2016-03-06,0.200,0.900
2016-03-07,0.543,1.229
2016-03-19,0.750,-3.550
2016-03-26,0.233,1.967
2016-04-03,0.100,2.800
2016-04-05,0.400,8.900
2016-04-06,0.400,6.950
2016-04-07,0.300,9.900
2016-04-09,1.500,5.000
2016-04-16,0.433,8.700
2016-04-17,2.020,6.360
2016-04-18,0.525,5.025
2016-04-19,0.588,5.375
2016-04-20,0.417,3.717
2016-04-24,1.975,0.900
2016-04-25,0.200,1.000
2016-04-26,0.514,2.429
2016-04-28,1.900,9.100
2016-05-14,1.222,11.956
2016-05-15,1.567,13.583
2016-06-08,2.075,12.000
2016-06-10,0.443,8.086
2016-06-11,0.200,10.500
2016-06-15,2.567,14.133
2016-06-16,0.483,16.383
2016-06-17,2.289,15.667
2016-06-18,1.568,13.821
2016-06-19,1.322,13.611
2016-06-21,0.300,13.500
2016-06-24,0.860,17.310
2016-06-26,1.125,22.325
2016-06-27,0.250,15.750
2016-07-01,0.100,17.700
2016-07-02,1.233,19.800
2016-07-03,0.840,15.320
2016-07-07,0.367,12.300
2016-07-10,0.333,18.467
2016-07-11,0.567,17.167
2016-07-12,0.200,18.500
2016-07-15,2.111,16.511
2016-07-28,0.760,19.180
2016-07-30,2.325,18.475
2016-07-31,1.600,17.550
2016-08-01,0.400,14.500
2016-08-04,1.175,15.475
2016-08-05,0.450,17.450
2016-08-06,0.567,15.950
2016-08-11,2.100,12.567
2016-08-13,1.371,15.143
2016-08-14,0.688,15.938
2016-08-15,0.400,13.650
2016-08-16,0.694,14.244
2016-08-17,0.464,13.793
2016-08-18,0.650,14.400
2016-08-22,0.250,17.500
2016-08-23,1.100,18.500
2016-08-25,0.200,16.700
2016-08-29,3.293,14.427
2016-08-30,0.600,14.500
2016-09-03,1.025,15.000
2016-09-04,0.400,12.400
2016-09-28,1.180,12.180
2016-09-29,1.786,14.700
2016-09-30,0.550,12.850
2016-10-08,0.375,6.325
2016-10-23,0.200,3.700
2016-10-25,0.200,0.820
2016-10-26,0.456,1.878
2016-10-27,0.314,6.971
2016-10-28,1.312,8.844
2016-10-29,0.300,5.600
2016-10-30,0.175,3.825
2016-10-31,0.180,2.380
2016-11-01,0.540,-0.880
2016-11-02,0.438,-1.531
2016-11-03,0.189,-0.989
2016-11-04,0.575,-2.050
2016-11-07,0.287,-4.594
2016-11-08,0.175,-5.812
2016-11-09,0.267,-6.800
2016-11-10,0.300,-2.100
2016-11-13,0.250,0.350
2016-11-15,0.490,0.280
2016-11-16,0.192,1.523
2016-11-17,1.033,4.017
2016-11-18,0.367,6.133
2016-11-20,0.844,3.511
2016-11-21,0.400,6.750
2016-11-24,0.300,3.900
2016-11-25,0.200,3.500
2016-11-26,0.800,5.029
2016-11-27,0.440,-1.760
2016-11-28,0.267,-2.567
2016-11-29,0.150,1.350
2016-11-30,0.480,1.560
2016-12-01,0.731,-0.577
2016-12-02,0.200,-1.000
2016-12-04,0.200,2.500
2016-12-05,0.100,2.900
2016-12-07,0.600,2.675
2016-12-08,1.075,3.500
2016-12-09,0.229,4.071
2016-12-12,0.100,-0.200
2016-12-14,0.300,0.550
2016-12-17,0.167,0.833
2016-12-18,0.183,1.300
2016-12-20,0.150,3.450
2016-12-22,0.100,4.600
2016-12-24,0.400,3.700
2016-12-25,0.100,2.800
2016-12-26,0.550,4.800
2016-12-31,0.520,6.300
2017-01-01,0.500,4.950
2017-01-02,0.350,-2.350
2017-01-03,0.233,-3.300
2017-01-07,0.400,-3.440
2017-01-09,0.200,0.500
2017-01-10,0.240,1.940
2017-01-12,0.250,-3.000
2017-01-13,0.500,1.100
2017-01-15,0.300,-1.100
2017-01-18,0.125,1.475
2017-01-19,0.150,1.950
2017-01-22,0.200,1.100
2017-01-23,0.277,1.600
2017-01-24,0.200,0.000
2017-01-26,0.250,0.575
2017-01-29,0.250,-0.150
2017-01-30,0.500,0.113
2017-02-01,0.350,-0.050
2017-02-05,0.267,-1.433
2017-02-16,0.567,0.300
2017-02-17,1.750,0.600
2017-02-19,0.757,2.157
2017-02-20,0.610,2.370
2017-02-22,0.388,-2.638
2017-02-23,0.362,0.575
2017-02-24,0.300,-2.560
2017-02-26,0.543,-0.214
2017-02-28,1.667,3.567
2017-03-01,0.800,2.267
2017-03-03,0.438,1.400
2017-03-07,0.927,-2.427
2017-03-08,0.575,-0.475
2017-03-11,0.240,0.420
2017-03-14,1.500,1.933
2017-03-15,0.100,3.100
2017-03-17,0.738,3.100
2017-03-20,0.317,0.983
2017-03-21,0.450,3.250
2017-03-25,0.357,2.014
2017-03-30,0.650,-1.000
2017-03-31,0.775,-0.725
2017-04-01,0.267,2.200
2017-04-10,1.600,8.800
2017-04-12,0.483,1.783
2017-04-13,0.250,1.400
2017-04-16,0.200,-2.000
2017-04-20,1.200,2.860
2017-04-21,1.383,4.117
2017-04-22,0.300,3.850
2017-04-23,0.250,2.050
2017-04-25,0.900,1.450
2017-04-26,1.100,3.267
2017-04-29,1.109,0.955
2017-04-30,0.200,1.100
2017-05-09,0.200,1.500
2017-05-10,0.400,5.000
2017-05-11,0.500,2.100
2017-05-15,0.200,8.400
2017-05-17,0.300,9.950
2017-05-18,0.167,9.700
2017-05-22,0.700,10.500
2017-05-23,1.300,11.050
2017-05-24,3.500,14.400
2017-05-28,0.150,10.450
2017-05-29,0.200,13.800
2017-05-30,0.333,10.333
2017-05-31,0.400,11.240
2017-06-05,0.550,9.633
2017-06-07,1.000,12.425
2017-06-08,1.775,10.975
2017-06-12,1.308,13.738
2017-06-13,1.100,11.700
2017-06-18,1.400,15.950
2017-06-19,0.150,16.500
2017-06-20,2.720,12.820
2017-06-24,0.250,12.675
2017-06-25,0.300,12.533
2017-06-26,1.118,12.536
2017-06-30,1.075,13.537
2017-07-01,0.500,12.500
2017-07-02,0.500,16.000
2017-07-03,0.750,14.150
2017-07-05,0.350,11.750
2017-07-11,0.250,18.250
2017-07-12,0.200,15.033
2017-07-13,1.100,14.333
2017-07-17,0.780,15.820
2017-07-18,2.250,16.000
2017-07-20,0.300,12.500
2017-07-27,0.320,17.520
2017-07-28,0.400,17.400
2017-07-31,0.867,15.333
2017-08-02,0.550,16.150
2017-08-03,2.200,14.950
2017-08-04,1.500,14.750
2017-08-05,1.373,16.973
2017-08-06,0.500,15.400
2017-08-07,2.267,15.933
2017-08-12,5.900,18.300
2017-08-13,1.283,18.333
2017-08-14,0.400,14.000
2017-08-17,0.500,22.500
2017-08-18,0.350,16.900
2017-08-19,0.400,18.550
2017-08-21,0.600,17.600
2017-08-22,1.720,13.160
2017-08-25,2.022,13.433
2017-08-31,0.250,18.950
2017-09-02,0.833,12.656
2017-09-03,0.280,11.780
2017-09-07,0.450,11.550
2017-09-08,0.150,10.950
2017-09-09,0.600,13.975
2017-09-10,0.275,14.850
2017-09-12,1.186,15.129
2017-09-13,0.533,11.733
2017-09-14,0.818,12.555
2017-09-15,0.500,11.550
2017-09-16,0.733,13.600
2017-09-19,0.700,10.267
2017-09-20,0.600,8.300
2017-09-21,0.225,12.100
2017-10-03,0.571,8.141
2017-10-04,0.700,11.214
2017-10-05,2.763,8.312
2017-10-06,0.400,6.400
2017-10-07,1.720,8.600
2017-10-08,0.893,8.847
2017-10-09,0.350,7.720
2017-10-10,0.911,8.805
2017-10-11,0.814,8.157
2017-10-12,0.975,8.958
2017-10-13,0.525,10.425
2017-10-14,0.729,8.014
2017-10-17,0.783,9.483
2017-10-18,0.786,9.629
2017-10-25,1.050,-0.400
2017-10-26,0.757,0.329
2017-10-27,0.250,1.050
2017-10-28,0.762,4.400
2017-10-29,0.455,3.609
2017-10-30,0.386,1.900
2017-11-01,0.256,0.978
2017-11-04,0.200,7.350
2017-11-06,0.560,7.420
2017-11-09,0.275,5.525
2017-11-10,0.780,6.600
2017-11-11,0.706,4.171
2017-11-12,0.550,4.333
2017-11-13,0.250,1.525
2017-11-14,0.471,2.271
2017-11-15,0.756,4.022
2017-11-17,0.800,6.275
2017-11-18,0.700,5.133
2017-11-19,0.569,3.400
2017-11-20,0.175,2.450
2017-11-23,0.467,0.100
2017-11-24,1.044,5.267
2017-11-25,0.325,3.100
2017-11-26,0.679,1.443
2017-11-27,0.550,3.750
2017-11-28,0.257,1.043
2017-11-29,0.317,0.300
2017-11-30,0.200,0.714
2017-12-01,0.512,0.175
2017-12-02,0.900,0.660
2017-12-03,0.954,3.815
2017-12-05,0.511,0.111
2017-12-06,0.100,1.200
2017-12-07,0.358,1.083
2017-12-08,0.718,4.555
2017-12-10,0.222,0.178
2017-12-11,0.200,-1.600
2017-12-12,1.094,2.365
2017-12-13,0.367,1.133
2017-12-14,0.200,-0.400
2017-12-15,0.967,1.567
2017-12-16,0.300,2.100
2017-12-17,0.200,0.400
2017-12-18,0.100,1.300
2017-12-19,0.360,1.860
2017-12-20,0.200,2.600
2017-12-21,0.586,3.657
2017-12-22,0.150,0.600
2017-12-23,1.080,3.360
2017-12-25,1.129,4.286
2017-12-26,0.369,4.577
2017-12-27,0.280,3.880
2017-12-29,0.320,3.160
2017-12-30,0.740,1.860
2018-01-01,0.236,1.636
2018-01-02,0.312,4.188
2018-01-03,0.200,1.750
2018-01-04,0.550,3.250
2018-01-05,0.315,3.554
2018-01-06,0.233,1.567
2018-01-07,0.200,0.300
2018-01-17,0.250,-7.800
2018-01-18,0.167,-5.511
2018-01-19,0.200,-3.033
2018-01-22,0.200,-2.500
2018-01-23,0.200,-2.450
2018-01-24,0.425,-1.400
2018-01-25,0.433,4.150
2018-01-27,0.400,2.000
2018-01-28,0.330,0.430
2018-01-30,0.333,-0.700
2018-01-31,0.300,-1.100
2018-02-01,0.658,-0.117
2018-02-03,0.243,-0.186
2018-02-06,0.244,-7.100
2018-02-07,0.200,-6.300
2018-02-10,0.200,-6.200
2018-02-11,0.200,-6.467
2018-02-12,0.240,-2.040
2018-02-16,0.200,-6.100
2018-02-17,0.200,-3.700
2018-02-18,0.200,-4.500
2018-02-22,0.500,-10.400
2018-02-23,0.255,-9.000
2018-02-26,0.300,-11.000
2018-02-27,1.700,-13.500
2018-03-08,0.589,-1.711
2018-03-09,0.200,-0.700
2018-03-12,0.550,2.450
2018-03-13,0.347,2.780
2018-03-14,0.250,0.625
2018-03-19,0.600,-0.220
2018-03-20,0.300,-4.250
2018-03-22,0.300,0.533
2018-03-26,0.500,-2.250
2018-04-01,1.000,0.100
2018-04-02,0.821,0.047
2018-04-04,0.675,4.300
2018-04-05,0.800,8.067
2018-04-06,0.560,1.320
2018-04-10,0.250,1.600
2018-04-15,0.600,7.000
2018-04-16,0.983,9.350
2018-04-24,0.450,6.767
2018-04-25,0.320,7.200
2018-04-26,0.950,7.900
2018-04-29,0.200,9.150
2018-05-01,3.475,7.600
2018-05-02,1.100,8.633
2018-05-03,0.383,10.600
2018-05-18,1.875,11.725
2018-05-23,0.200,13.900
2018-06-07,0.550,12.750
2018-06-08,0.325,9.425
2018-06-11,0.550,15.250
2018-06-12,1.200,14.300
2018-06-19,1.733,14.933
2018-06-20,0.875,11.350
2018-06-21,1.550,13.960
2018-06-22,1.020,11.220
2018-06-23,0.250,12.250
2018-06-24,0.900,12.067
2018-06-25,0.300,14.643
2018-06-29,1.180,12.820
2018-07-02,0.525,11.438
2018-07-03,0.536,13.200
2018-07-04,0.150,12.450
2018-07-06,0.350,15.000
2018-07-10,1.300,19.000
2018-07-12,3.900,19.150
2018-07-13,0.400,21.500
2018-07-20,1.467,20.600
2018-07-24,0.200,22.267
2018-07-28,0.200,21.900
2018-07-29,0.400,22.300
2018-07-30,1.300,22.200
2018-08-04,1.000,18.400
2018-08-10,0.600,22.500
2018-08-12,0.814,14.800
2018-08-13,1.450,15.075
2018-08-14,0.250,14.250
2018-08-15,0.700,14.000
2018-08-19,0.960,17.620
2018-08-20,0.992,16.608
2018-08-21,0.550,12.950
2018-08-24,1.780,17.780
2018-08-28,1.500,18.000
2018-08-31,0.400,16.200
2018-09-05,0.100,15.000
2018-09-09,0.300,18.300
2018-09-11,1.411,15.444
2018-09-12,1.475,15.225
2018-09-14,0.100,14.300
2018-09-15,1.486,11.800
2018-09-17,1.244,13.789
2018-09-18,0.300,15.300
2018-09-20,0.300,16.600
2018-09-22,0.400,11.900
2018-09-23,0.600,10.122
2018-09-24,0.650,5.150
2018-09-26,1.327,11.445
2018-09-27,2.360,5.460
2018-09-28,0.600,5.708
2018-09-29,1.120,7.880
2018-09-30,1.350,10.244
2018-10-01,0.600,9.633
2018-10-02,1.417,7.650
2018-10-03,0.928,6.750
2018-10-04,0.600,4.800
2018-10-05,0.650,10.283
2018-10-06,1.255,10.573
2018-10-07,0.400,7.150
2018-10-08,0.400,9.400
2018-10-09,0.333,10.533
2018-10-18,0.250,11.800
2018-10-22,0.633,11.767
2018-10-23,0.427,4.318
2018-10-24,0.400,4.471
2018-10-25,0.556,2.422
2018-10-26,0.762,2.975
2018-10-27,1.056,1.381
2018-10-31,0.400,4.600
2018-11-02,0.300,10.075
2018-11-05,0.200,4.400
2018-11-06,0.171,4.671
2018-11-08,0.200,5.867
2018-11-12,0.443,5.300
2018-11-13,2.100,6.882
2018-11-15,0.100,6.700
2018-11-24,0.300,2.050
2018-11-26,0.429,0.514
2018-12-03,0.467,-2.400
2018-12-04,0.557,3.843
2018-12-05,0.350,2.288
2018-12-06,0.450,1.750
2018-12-08,0.489,1.444
2018-12-09,0.688,4.037
2018-12-10,0.190,1.820
2018-12-11,0.200,0.520
2018-12-16,0.700,-2.667
2018-12-17,0.288,-1.938
2018-12-18,0.291,-0.427
2018-12-19,0.167,-1.600
2018-12-21,0.200,-8.300
2018-12-22,0.200,-6.700
2018-12-23,0.267,-4.300
2018-12-25,0.667,0.500
2018-12-27,0.100,0.900
2018-12-29,0.175,1.350
2018-12-30,0.200,0.350
2019-01-01,0.600,2.719
2019-01-02,0.367,-1.107
2019-01-04,0.314,-2.757
2019-01-05,0.300,-1.900
2019-01-07,0.483,0.267
2019-01-08,0.547,-0.579
2019-01-09,0.217,-3.150
2019-01-11,0.325,0.950
2019-01-12,0.200,-1.000
2019-01-13,0.160,-0.940
2019-01-14,0.367,-1.567
2019-01-15,0.333,-4.967
2019-01-16,0.850,-2.650
2019-01-17,0.967,2.067
2019-01-18,0.475,-3.250
2019-01-19,0.367,-1.433
2019-01-20,0.260,-2.660
2019-01-23,0.329,-2.857
2019-01-24,0.200,-3.900
2019-01-25,0.200,-7.233
2019-01-26,0.175,-9.125
2019-01-28,0.364,-7.245
2019-01-29,0.507,-5.486
2019-01-30,0.383,-0.717
2019-02-01,0.440,-1.480
2019-02-02,0.367,0.450
2019-02-03,0.511,1.100
2019-02-05,0.455,-0.991
2019-02-06,0.525,-1.125
2019-02-07,0.250,0.125
2019-02-08,0.180,2.340
2019-02-09,0.564,1.236
2019-02-10,0.340,2.560
2019-02-11,0.418,0.600
2019-02-12,0.340,-0.160
2019-02-13,0.657,0.143
2019-02-19,1.133,2.200
2019-02-20,0.267,2.700
2019-02-23,0.200,-0.500
2019-02-25,0.350,1.950
2019-02-26,0.400,2.100
2019-02-28,0.500,0.871
2019-03-03,0.657,-1.257
